address,total_amount_usd_transfer
CN3wWt7fhErapG7qvjXaDHiYiw6yp6BAdZrpq5WfA7NE,11.4905
GL7gypKMZAVKAkbHMxfndra1W6bt6n3fahVoocaMKTXF,1.000491
9aYofuNR7r2ogTEzu56d9WLgfJG3TfirX93utG9ALT1v,2.000186
HznxdwAVgnc8wEA5w8QybCujBG389vHThcWHeKomPmTS,1.000055
8wgfcus81uNgEryC6bFnQKHhsQy9dBnoeiQJbsiocAYn,1.000677000676
8JJcAwCQuR5Lzu5Yr29yzZ3bkj7LJadXvKRLCEsLoLux,17.838370186111998
35TevKvUovoNcgDtKFGweNAqxbDzDzJa2VJTufG5FqeH,5.4343906663490005
E3XxZUdN37foJEmkhATM4SUaotJkSpq9saGQZprAmoBy,3.5866000000000002
9BnPm9gghDf1cHUVXVae8dZH7zR21PbXDuPZ49HAjDs6,2.0935200000000003
8rft37QUrRayFTtMkyniDZdeNa6piQJfhRxRZzQfoLRD,3.3379085999999996
FWJDFKntBotYfoMR82t1KiwDgwBcptkWyRicomfrSRmK,1.000282
9Ca5gbJBtgJ3xvMnnVxbvJDPQ7j74umhuzB1YSB2aRaF,7.005167999999999
DGY1UFFew7YxwKtXEaZ2v82AaKxV7F8xZRSbbd86QHmG,2.001858
2Mt8RVejuxAv3RHGxXJi1xxeYYjD6YvVwC4vENH6bamB,1.05402
6ctFjfaxCzF6bsH7WhzYD8u4Lr3h8PQwJqweuNB461EB,11.005147999999998
Cgjo1mkBp6HmZbtp6JEEsehEDZVeTzQKPMYBufXA3svM,10.066351818113999
BYz7rihazJbJDvsGpN4aH56z6jLZmMsMkFqqkZzNuHrF,1.000623
FGMbYQRHtEfTkmQGAfwjJt4G1KkibfZxoNg6LpwNUris,1.7519
GJV6d19jADRkbam6SCxzf5KfRUTc8iHpzGdDRgWfkcZK,1.1005258
HP1zVQf3wvVMjTtETpqH6wCZkCEbQJiFjB3t9NbEHdub,4.364988208
BW7qfUQCGzzMDHbzdv6DERy4fVZwqYZ5ncpHpwZn64MX,2.44174
8yEd6KJypsZ54TxawvXd8oCerwbsmKxfhQQTfzdt6Ztt,1.000694
